Dataset Name, Image Name,Position,Channel,i,trap
Pos000000001,img_000000001_04-RFPdouble_001_trap_035.tif,000000001,04-RFPdouble,001,035
Pos000000001,img_000000001_04-RFPdouble_001_trap_036.tif,000000001,04-RFPdouble,001,036
Pos000000001,img_000000001_04-RFPdouble_001_trap_037.tif,000000001,04-RFPdouble,001,037
Pos000000001,img_000000001_04-RFPdouble_001_trap_038.tif,000000001,04-RFPdouble,001,038
Pos000000001,img_000000001_04-RFPdouble_001_trap_039.tif,000000001,04-RFPdouble,001,039
Pos000000001,img_000000001_04-RFPdouble_002_trap_001.tif,000000001,04-RFPdouble,002,001
Pos000000001,img_000000001_04-RFPdouble_002_trap_002.tif,000000001,04-RFPdouble,002,002
Pos000000001,img_000000001_04-RFPdouble_002_trap_006.tif,000000001,04-RFPdouble,002,006
Pos000000001,img_000000001_04-RFPdouble_002_trap_009.tif,000000001,04-RFPdouble,002,009
Pos000000001,img_000000001_04-RFPdouble_002_trap_012.tif,000000001,04-RFPdouble,002,012
Pos000000001,img_000000001_04-RFPdouble_002_trap_017.tif,000000001,04-RFPdouble,002,017
Pos000000001,img_000000001_04-RFPdouble_002_trap_018.tif,000000001,04-RFPdouble,002,018
Pos000000001,img_000000001_04-RFPdouble_002_trap_019.tif,000000001,04-RFPdouble,002,019
Pos000000001,img_000000001_04-RFPdouble_002_trap_020.tif,000000001,04-RFPdouble,002,020
Pos000000001,img_000000001_04-RFPdouble_002_trap_022.tif,000000001,04-RFPdouble,002,022
Pos000000001,img_000000001_04-RFPdouble_002_trap_023.tif,000000001,04-RFPdouble,002,023
Pos000000001,img_000000001_04-RFPdouble_002_trap_025.tif,000000001,04-RFPdouble,002,025
Pos000000001,img_000000001_04-RFPdouble_002_trap_026.tif,000000001,04-RFPdouble,002,026
Pos000000001,img_000000001_04-RFPdouble_002_trap_027.tif,000000001,04-RFPdouble,002,027
Pos000000001,img_000000001_04-RFPdouble_002_trap_030.tif,000000001,04-RFPdouble,002,030
Pos000000001,img_000000001_04-RFPdouble_002_trap_031.tif,000000001,04-RFPdouble,002,031
Pos000000001,img_000000001_04-RFPdouble_002_trap_033.tif,000000001,04-RFPdouble,002,033
Pos000000001,img_000000001_04-RFPdouble_002_trap_035.tif,000000001,04-RFPdouble,002,035
Pos000000001,img_000000001_04-RFPdouble_002_trap_036.tif,000000001,04-RFPdouble,002,036
Pos000000001,img_000000001_04-RFPdouble_002_trap_037.tif,000000001,04-RFPdouble,002,037
Pos000000001,img_000000001_04-RFPdouble_002_trap_038.tif,000000001,04-RFPdouble,002,038
Pos000000001,img_000000001_04-RFPdouble_002_trap_039.tif,000000001,04-RFPdouble,002,039
Pos000000002,img_000000002_01-BF0_000_trap_001.tif,000000002,01-BF0,000,001
Pos000000002,img_000000002_01-BF0_000_trap_002.tif,000000002,01-BF0,000,002
Pos000000002,img_000000002_01-BF0_000_trap_006.tif,000000002,01-BF0,000,006
Pos000000002,img_000000002_01-BF0_000_trap_009.tif,000000002,01-BF0,000,009
Pos000000002,img_000000002_01-BF0_000_trap_012.tif,000000002,01-BF0,000,012
Pos000000002,img_000000002_01-BF0_000_trap_017.tif,000000002,01-BF0,000,017
Pos000000002,img_000000002_01-BF0_000_trap_018.tif,000000002,01-BF0,000,018
Pos000000002,img_000000002_01-BF0_000_trap_019.tif,000000002,01-BF0,000,019
Pos000000002,img_000000002_01-BF0_000_trap_020.tif,000000002,01-BF0,000,020
Pos000000002,img_000000002_01-BF0_000_trap_022.tif,000000002,01-BF0,000,022
Pos000000002,img_000000002_01-BF0_000_trap_023.tif,000000002,01-BF0,000,023
Pos000000002,img_000000002_01-BF0_000_trap_025.tif,000000002,01-BF0,000,025
Pos000000002,img_000000002_01-BF0_000_trap_026.tif,000000002,01-BF0,000,026
Pos000000002,img_000000002_01-BF0_000_trap_027.tif,000000002,01-BF0,000,027
Pos000000002,img_000000002_01-BF0_000_trap_030.tif,000000002,01-BF0,000,030
Pos000000002,img_000000002_01-BF0_000_trap_031.tif,000000002,01-BF0,000,031
Pos000000002,img_000000002_01-BF0_000_trap_033.tif,000000002,01-BF0,000,033
Pos000000002,img_000000002_01-BF0_000_trap_035.tif,000000002,01-BF0,000,035
Pos000000002,img_000000002_01-BF0_000_trap_036.tif,000000002,01-BF0,000,036
Pos000000002,img_000000002_01-BF0_000_trap_037.tif,000000002,01-BF0,000,037
Pos000000002,img_000000002_01-BF0_000_trap_038.tif,000000002,01-BF0,000,038
Pos000000002,img_000000002_01-BF0_000_trap_039.tif,000000002,01-BF0,000,039
Pos000000002,img_000000002_01-BF0_001_trap_001.tif,000000002,01-BF0,001,001
Pos000000002,img_000000002_01-BF0_001_trap_002.tif,000000002,01-BF0,001,002
Pos000000002,img_000000002_01-BF0_001_trap_006.tif,000000002,01-BF0,001,006
Pos000000002,img_000000002_01-BF0_001_trap_009.tif,000000002,01-BF0,001,009
Pos000000002,img_000000002_01-BF0_001_trap_012.tif,000000002,01-BF0,001,012
Pos000000002,img_000000002_01-BF0_001_trap_017.tif,000000002,01-BF0,001,017
Pos000000002,img_000000002_01-BF0_001_trap_018.tif,000000002,01-BF0,001,018
Pos000000002,img_000000002_01-BF0_001_trap_019.tif,000000002,01-BF0,001,019
Pos000000002,img_000000002_01-BF0_001_trap_020.tif,000000002,01-BF0,001,020
Pos000000002,img_000000002_01-BF0_001_trap_022.tif,000000002,01-BF0,001,022
Pos000000002,img_000000002_01-BF0_001_trap_023.tif,000000002,01-BF0,001,023
Pos000000002,img_000000002_01-BF0_001_trap_025.tif,000000002,01-BF0,001,025
Pos000000002,img_000000002_01-BF0_001_trap_026.tif,000000002,01-BF0,001,026
Pos000000002,img_000000002_01-BF0_001_trap_027.tif,000000002,01-BF0,001,027
Pos000000002,img_000000002_01-BF0_001_trap_030.tif,000000002,01-BF0,001,030
Pos000000002,img_000000002_01-BF0_001_trap_031.tif,000000002,01-BF0,001,031
Pos000000002,img_000000002_01-BF0_001_trap_033.tif,000000002,01-BF0,001,033
Pos000000002,img_000000002_01-BF0_001_trap_035.tif,000000002,01-BF0,001,035
Pos000000002,img_000000002_01-BF0_001_trap_036.tif,000000002,01-BF0,001,036
Pos000000002,img_000000002_01-BF0_001_trap_037.tif,000000002,01-BF0,001,037
Pos000000002,img_000000002_01-BF0_001_trap_038.tif,000000002,01-BF0,001,038
Pos000000002,img_000000002_01-BF0_001_trap_039.tif,000000002,01-BF0,001,039
Pos000000002,img_000000002_01-BF0_002_trap_001.tif,000000002,01-BF0,002,001
Pos000000002,img_000000002_01-BF0_002_trap_002.tif,000000002,01-BF0,002,002
Pos000000002,img_000000002_01-BF0_002_trap_006.tif,000000002,01-BF0,002,006
Pos000000002,img_000000002_01-BF0_002_trap_009.tif,000000002,01-BF0,002,009
Pos000000002,img_000000002_01-BF0_002_trap_012.tif,000000002,01-BF0,002,012
Pos000000002,img_000000002_01-BF0_002_trap_017.tif,000000002,01-BF0,002,017
Pos000000002,img_000000002_01-BF0_002_trap_018.tif,000000002,01-BF0,002,018
Pos000000002,img_000000002_01-BF0_002_trap_019.tif,000000002,01-BF0,002,019
Pos000000002,img_000000002_01-BF0_002_trap_020.tif,000000002,01-BF0,002,020
Pos000000002,img_000000002_01-BF0_002_trap_022.tif,000000002,01-BF0,002,022
Pos000000002,img_000000002_01-BF0_002_trap_023.tif,000000002,01-BF0,002,023
Pos000000002,img_000000002_01-BF0_002_trap_025.tif,000000002,01-BF0,002,025
Pos000000002,img_000000002_01-BF0_002_trap_026.tif,000000002,01-BF0,002,026
Pos000000002,img_000000002_01-BF0_002_trap_027.tif,000000002,01-BF0,002,027
Pos000000002,img_000000002_01-BF0_002_trap_030.tif,000000002,01-BF0,002,030
Pos000000002,img_000000002_01-BF0_002_trap_031.tif,000000002,01-BF0,002,031
Pos000000002,img_000000002_01-BF0_002_trap_033.tif,000000002,01-BF0,002,033
Pos000000002,img_000000002_01-BF0_002_trap_035.tif,000000002,01-BF0,002,035
Pos000000002,img_000000002_01-BF0_002_trap_036.tif,000000002,01-BF0,002,036
Pos000000002,img_000000002_01-BF0_002_trap_037.tif,000000002,01-BF0,002,037
Pos000000002,img_000000002_01-BF0_002_trap_038.tif,000000002,01-BF0,002,038
Pos000000002,img_000000002_01-BF0_002_trap_039.tif,000000002,01-BF0,002,039
Pos000000002,img_000000002_03-GFPdouble_000_trap_001.tif,000000002,03-GFPdouble,000,001
Pos000000002,img_000000002_03-GFPdouble_000_trap_002.tif,000000002,03-GFPdouble,000,002
Pos000000002,img_000000002_03-GFPdouble_000_trap_006.tif,000000002,03-GFPdouble,000,006
Pos000000002,img_000000002_03-GFPdouble_000_trap_009.tif,000000002,03-GFPdouble,000,009
Pos000000002,img_000000002_03-GFPdouble_000_trap_012.tif,000000002,03-GFPdouble,000,012
Pos000000002,img_000000002_03-GFPdouble_000_trap_017.tif,000000002,03-GFPdouble,000,017
Pos000000002,img_000000002_03-GFPdouble_000_trap_018.tif,000000002,03-GFPdouble,000,018
Pos000000002,img_000000002_03-GFPdouble_000_trap_019.tif,000000002,03-GFPdouble,000,019
Pos000000002,img_000000002_03-GFPdouble_000_trap_020.tif,000000002,03-GFPdouble,000,020
Pos000000002,img_000000002_03-GFPdouble_000_trap_022.tif,000000002,03-GFPdouble,000,022
Pos000000002,img_000000002_03-GFPdouble_000_trap_023.tif,000000002,03-GFPdouble,000,023
Pos000000002,img_000000002_03-GFPdouble_000_trap_025.tif,000000002,03-GFPdouble,000,025
Pos000000002,img_000000002_03-GFPdouble_000_trap_026.tif,000000002,03-GFPdouble,000,026
Pos000000002,img_000000002_03-GFPdouble_000_trap_027.tif,000000002,03-GFPdouble,000,027
Pos000000002,img_000000002_03-GFPdouble_000_trap_030.tif,000000002,03-GFPdouble,000,030
Pos000000002,img_000000002_03-GFPdouble_000_trap_031.tif,000000002,03-GFPdouble,000,031
Pos000000002,img_000000002_03-GFPdouble_000_trap_033.tif,000000002,03-GFPdouble,000,033
Pos000000002,img_000000002_03-GFPdouble_000_trap_035.tif,000000002,03-GFPdouble,000,035
Pos000000002,img_000000002_03-GFPdouble_000_trap_036.tif,000000002,03-GFPdouble,000,036
Pos000000002,img_000000002_03-GFPdouble_000_trap_037.tif,000000002,03-GFPdouble,000,037
Pos000000002,img_000000002_03-GFPdouble_000_trap_038.tif,000000002,03-GFPdouble,000,038
Pos000000002,img_000000002_03-GFPdouble_000_trap_039.tif,000000002,03-GFPdouble,000,039
Pos000000002,img_000000002_03-GFPdouble_001_trap_001.tif,000000002,03-GFPdouble,001,001
Pos000000002,img_000000002_03-GFPdouble_001_trap_002.tif,000000002,03-GFPdouble,001,002
Pos000000002,img_000000002_03-GFPdouble_001_trap_006.tif,000000002,03-GFPdouble,001,006
Pos000000002,img_000000002_03-GFPdouble_001_trap_009.tif,000000002,03-GFPdouble,001,009
Pos000000002,img_000000002_03-GFPdouble_001_trap_012.tif,000000002,03-GFPdouble,001,012
Pos000000002,img_000000002_03-GFPdouble_001_trap_017.tif,000000002,03-GFPdouble,001,017
Pos000000002,img_000000002_03-GFPdouble_001_trap_018.tif,000000002,03-GFPdouble,001,018
Pos000000002,img_000000002_03-GFPdouble_001_trap_019.tif,000000002,03-GFPdouble,001,019
Pos000000002,img_000000002_03-GFPdouble_001_trap_020.tif,000000002,03-GFPdouble,001,020
Pos000000002,img_000000002_03-GFPdouble_001_trap_022.tif,000000002,03-GFPdouble,001,022
Pos000000002,img_000000002_03-GFPdouble_001_trap_023.tif,000000002,03-GFPdouble,001,023
Pos000000002,img_000000002_03-GFPdouble_001_trap_025.tif,000000002,03-GFPdouble,001,025
Pos000000002,img_000000002_03-GFPdouble_001_trap_026.tif,000000002,03-GFPdouble,001,026
Pos000000002,img_000000002_03-GFPdouble_001_trap_027.tif,000000002,03-GFPdouble,001,027
Pos000000002,img_000000002_03-GFPdouble_001_trap_030.tif,000000002,03-GFPdouble,001,030
Pos000000002,img_000000002_03-GFPdouble_001_trap_031.tif,000000002,03-GFPdouble,001,031
Pos000000002,img_000000002_03-GFPdouble_001_trap_033.tif,000000002,03-GFPdouble,001,033
Pos000000002,img_000000002_03-GFPdouble_001_trap_035.tif,000000002,03-GFPdouble,001,035
Pos000000002,img_000000002_03-GFPdouble_001_trap_036.tif,000000002,03-GFPdouble,001,036
Pos000000002,img_000000002_03-GFPdouble_001_trap_037.tif,000000002,03-GFPdouble,001,037
Pos000000002,img_000000002_03-GFPdouble_001_trap_038.tif,000000002,03-GFPdouble,001,038
Pos000000002,img_000000002_03-GFPdouble_001_trap_039.tif,000000002,03-GFPdouble,001,039
Pos000000002,img_000000002_03-GFPdouble_002_trap_001.tif,000000002,03-GFPdouble,002,001
Pos000000002,img_000000002_03-GFPdouble_002_trap_002.tif,000000002,03-GFPdouble,002,002
Pos000000002,img_000000002_03-GFPdouble_002_trap_006.tif,000000002,03-GFPdouble,002,006
Pos000000002,img_000000002_03-GFPdouble_002_trap_009.tif,000000002,03-GFPdouble,002,009
Pos000000002,img_000000002_03-GFPdouble_002_trap_012.tif,000000002,03-GFPdouble,002,012
Pos000000002,img_000000002_03-GFPdouble_002_trap_017.tif,000000002,03-GFPdouble,002,017
Pos000000002,img_000000002_03-GFPdouble_002_trap_018.tif,000000002,03-GFPdouble,002,018
Pos000000002,img_000000002_03-GFPdouble_002_trap_019.tif,000000002,03-GFPdouble,002,019
Pos000000002,img_000000002_03-GFPdouble_002_trap_020.tif,000000002,03-GFPdouble,002,020
Pos000000002,img_000000002_03-GFPdouble_002_trap_022.tif,000000002,03-GFPdouble,002,022
Pos000000002,img_000000002_03-GFPdouble_002_trap_023.tif,000000002,03-GFPdouble,002,023
Pos000000002,img_000000002_03-GFPdouble_002_trap_025.tif,000000002,03-GFPdouble,002,025
Pos000000002,img_000000002_03-GFPdouble_002_trap_026.tif,000000002,03-GFPdouble,002,026
Pos000000002,img_000000002_03-GFPdouble_002_trap_027.tif,000000002,03-GFPdouble,002,027
Pos000000002,img_000000002_03-GFPdouble_002_trap_030.tif,000000002,03-GFPdouble,002,030
Pos000000002,img_000000002_03-GFPdouble_002_trap_031.tif,000000002,03-GFPdouble,002,031
Pos000000002,img_000000002_03-GFPdouble_002_trap_033.tif,000000002,03-GFPdouble,002,033
Pos000000002,img_000000002_03-GFPdouble_002_trap_035.tif,000000002,03-GFPdouble,002,035
Pos000000002,img_000000002_03-GFPdouble_002_trap_036.tif,000000002,03-GFPdouble,002,036
Pos000000002,img_000000002_03-GFPdouble_002_trap_037.tif,000000002,03-GFPdouble,002,037
Pos000000002,img_000000002_03-GFPdouble_002_trap_038.tif,000000002,03-GFPdouble,002,038
Pos000000002,img_000000002_03-GFPdouble_002_trap_039.tif,000000002,03-GFPdouble,002,039
Pos000000002,img_000000002_04-RFPdouble_000_trap_001.tif,000000002,04-RFPdouble,000,001
Pos000000002,img_000000002_04-RFPdouble_000_trap_002.tif,000000002,04-RFPdouble,000,002
Pos000000002,img_000000002_04-RFPdouble_000_trap_006.tif,000000002,04-RFPdouble,000,006
Pos000000002,img_000000002_04-RFPdouble_000_trap_009.tif,000000002,04-RFPdouble,000,009
Pos000000002,img_000000002_04-RFPdouble_000_trap_012.tif,000000002,04-RFPdouble,000,012
Pos000000002,img_000000002_04-RFPdouble_000_trap_017.tif,000000002,04-RFPdouble,000,017
Pos000000002,img_000000002_04-RFPdouble_000_trap_018.tif,000000002,04-RFPdouble,000,018
Pos000000002,img_000000002_04-RFPdouble_000_trap_019.tif,000000002,04-RFPdouble,000,019
Pos000000002,img_000000002_04-RFPdouble_000_trap_020.tif,000000002,04-RFPdouble,000,020
Pos000000002,img_000000002_04-RFPdouble_000_trap_022.tif,000000002,04-RFPdouble,000,022
Pos000000002,img_000000002_04-RFPdouble_000_trap_023.tif,000000002,04-RFPdouble,000,023
Pos000000002,img_000000002_04-RFPdouble_000_trap_025.tif,000000002,04-RFPdouble,000,025
Pos000000002,img_000000002_04-RFPdouble_000_trap_026.tif,000000002,04-RFPdouble,000,026
Pos000000002,img_000000002_04-RFPdouble_000_trap_027.tif,000000002,04-RFPdouble,000,027
Pos000000002,img_000000002_04-RFPdouble_000_trap_030.tif,000000002,04-RFPdouble,000,030
Pos000000002,img_000000002_04-RFPdouble_000_trap_031.tif,000000002,04-RFPdouble,000,031
Pos000000002,img_000000002_04-RFPdouble_000_trap_033.tif,000000002,04-RFPdouble,000,033
Pos000000002,img_000000002_04-RFPdouble_000_trap_035.tif,000000002,04-RFPdouble,000,035
Pos000000002,img_000000002_04-RFPdouble_000_trap_036.tif,000000002,04-RFPdouble,000,036
Pos000000002,img_000000002_04-RFPdouble_000_trap_037.tif,000000002,04-RFPdouble,000,037
Pos000000002,img_000000002_04-RFPdouble_000_trap_038.tif,000000002,04-RFPdouble,000,038
Pos000000002,img_000000002_04-RFPdouble_000_trap_039.tif,000000002,04-RFPdouble,000,039
Pos000000002,img_000000002_04-RFPdouble_001_trap_001.tif,000000002,04-RFPdouble,001,001
Pos000000002,img_000000002_04-RFPdouble_001_trap_002.tif,000000002,04-RFPdouble,001,002
Pos000000002,img_000000002_04-RFPdouble_001_trap_006.tif,000000002,04-RFPdouble,001,006
Pos000000002,img_000000002_04-RFPdouble_001_trap_009.tif,000000002,04-RFPdouble,001,009
Pos000000002,img_000000002_04-RFPdouble_001_trap_012.tif,000000002,04-RFPdouble,001,012
Pos000000002,img_000000002_04-RFPdouble_001_trap_017.tif,000000002,04-RFPdouble,001,017
Pos000000002,img_000000002_04-RFPdouble_001_trap_018.tif,000000002,04-RFPdouble,001,018
Pos000000002,img_000000002_04-RFPdouble_001_trap_019.tif,000000002,04-RFPdouble,001,019
Pos000000002,img_000000002_04-RFPdouble_001_trap_020.tif,000000002,04-RFPdouble,001,020
Pos000000002,img_000000002_04-RFPdouble_001_trap_022.tif,000000002,04-RFPdouble,001,022
Pos000000002,img_000000002_04-RFPdouble_001_trap_023.tif,000000002,04-RFPdouble,001,023
Pos000000002,img_000000002_04-RFPdouble_001_trap_025.tif,000000002,04-RFPdouble,001,025
Pos000000002,img_000000002_04-RFPdouble_001_trap_026.tif,000000002,04-RFPdouble,001,026
Pos000000002,img_000000002_04-RFPdouble_001_trap_027.tif,000000002,04-RFPdouble,001,027
Pos000000002,img_000000002_04-RFPdouble_001_trap_030.tif,000000002,04-RFPdouble,001,030
Pos000000002,img_000000002_04-RFPdouble_001_trap_031.tif,000000002,04-RFPdouble,001,031
Pos000000002,img_000000002_04-RFPdouble_001_trap_033.tif,000000002,04-RFPdouble,001,033
Pos000000002,img_000000002_04-RFPdouble_001_trap_035.tif,000000002,04-RFPdouble,001,035
Pos000000002,img_000000002_04-RFPdouble_001_trap_036.tif,000000002,04-RFPdouble,001,036
Pos000000002,img_000000002_04-RFPdouble_001_trap_037.tif,000000002,04-RFPdouble,001,037
Pos000000002,img_000000002_04-RFPdouble_001_trap_038.tif,000000002,04-RFPdouble,001,038
Pos000000002,img_000000002_04-RFPdouble_001_trap_039.tif,000000002,04-RFPdouble,001,039
Pos000000002,img_000000002_04-RFPdouble_002_trap_001.tif,000000002,04-RFPdouble,002,001
Pos000000002,img_000000002_04-RFPdouble_002_trap_002.tif,000000002,04-RFPdouble,002,002
Pos000000002,img_000000002_04-RFPdouble_002_trap_006.tif,000000002,04-RFPdouble,002,006
Pos000000002,img_000000002_04-RFPdouble_002_trap_009.tif,000000002,04-RFPdouble,002,009
Pos000000002,img_000000002_04-RFPdouble_002_trap_012.tif,000000002,04-RFPdouble,002,012
Pos000000002,img_000000002_04-RFPdouble_002_trap_017.tif,000000002,04-RFPdouble,002,017
Pos000000002,img_000000002_04-RFPdouble_002_trap_018.tif,000000002,04-RFPdouble,002,018
Pos000000002,img_000000002_04-RFPdouble_002_trap_019.tif,000000002,04-RFPdouble,002,019
Pos000000002,img_000000002_04-RFPdouble_002_trap_020.tif,000000002,04-RFPdouble,002,020
Pos000000002,img_000000002_04-RFPdouble_002_trap_022.tif,000000002,04-RFPdouble,002,022
Pos000000002,img_000000002_04-RFPdouble_002_trap_023.tif,000000002,04-RFPdouble,002,023
Pos000000002,img_000000002_04-RFPdouble_002_trap_025.tif,000000002,04-RFPdouble,002,025
Pos000000002,img_000000002_04-RFPdouble_002_trap_026.tif,000000002,04-RFPdouble,002,026
Pos000000002,img_000000002_04-RFPdouble_002_trap_027.tif,000000002,04-RFPdouble,002,027
Pos000000002,img_000000002_04-RFPdouble_002_trap_030.tif,000000002,04-RFPdouble,002,030
Pos000000002,img_000000002_04-RFPdouble_002_trap_031.tif,000000002,04-RFPdouble,002,031
Pos000000002,img_000000002_04-RFPdouble_002_trap_033.tif,000000002,04-RFPdouble,002,033
Pos000000002,img_000000002_04-RFPdouble_002_trap_035.tif,000000002,04-RFPdouble,002,035
Pos000000002,img_000000002_04-RFPdouble_002_trap_036.tif,000000002,04-RFPdouble,002,036
Pos000000002,img_000000002_04-RFPdouble_002_trap_037.tif,000000002,04-RFPdouble,002,037
Pos000000002,img_000000002_04-RFPdouble_002_trap_038.tif,000000002,04-RFPdouble,002,038
Pos000000002,img_000000002_04-RFPdouble_002_trap_039.tif,000000002,04-RFPdouble,002,039
Pos000000003,img_000000003_01-BF0_000_trap_001.tif,000000003,01-BF0,000,001
Pos000000003,img_000000003_01-BF0_000_trap_002.tif,000000003,01-BF0,000,002
Pos000000003,img_000000003_01-BF0_000_trap_006.tif,000000003,01-BF0,000,006
Pos000000003,img_000000003_01-BF0_000_trap_009.tif,000000003,01-BF0,000,009
Pos000000003,img_000000003_01-BF0_000_trap_012.tif,000000003,01-BF0,000,012
Pos000000003,img_000000003_01-BF0_000_trap_017.tif,000000003,01-BF0,000,017
Pos000000003,img_000000003_01-BF0_000_trap_018.tif,000000003,01-BF0,000,018
Pos000000003,img_000000003_01-BF0_000_trap_019.tif,000000003,01-BF0,000,019
Pos000000003,img_000000003_01-BF0_000_trap_020.tif,000000003,01-BF0,000,020
Pos000000003,img_000000003_01-BF0_000_trap_022.tif,000000003,01-BF0,000,022
Pos000000003,img_000000003_01-BF0_000_trap_023.tif,000000003,01-BF0,000,023
Pos000000003,img_000000003_01-BF0_000_trap_025.tif,000000003,01-BF0,000,025
Pos000000003,img_000000003_01-BF0_000_trap_026.tif,000000003,01-BF0,000,026
Pos000000003,img_000000003_01-BF0_000_trap_027.tif,000000003,01-BF0,000,027
