,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
945,img_000000010_03-GFPdouble_001_trap_012.tif,10,03-GFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,raw,I2,S1,A1
946,img_000000010_03-GFPdouble_001_trap_014.tif,10,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,raw,I1,S1,A3
947,img_000000010_03-GFPdouble_001_trap_015.tif,10,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,raw,I3,S1,A3
948,img_000000010_03-GFPdouble_001_trap_019.tif,10,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,derived,I3,S1,A3
949,img_000000010_03-GFPdouble_001_trap_021.tif,10,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,derived,I1,S0,A5
950,img_000000010_03-GFPdouble_002_trap_001.tif,10,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,raw,I3,S0,A4
951,img_000000010_03-GFPdouble_002_trap_003.tif,10,03-GFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,raw,I2,S2,A0
952,img_000000010_03-GFPdouble_002_trap_007.tif,10,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I2,S2,A3
953,img_000000010_03-GFPdouble_002_trap_008.tif,10,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I1,S0,A3
954,img_000000010_03-GFPdouble_002_trap_009.tif,10,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I1,S0,A1
955,img_000000010_03-GFPdouble_002_trap_012.tif,10,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I2,S0,A5
956,img_000000010_03-GFPdouble_002_trap_014.tif,10,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I3,S1,A4
957,img_000000010_03-GFPdouble_002_trap_015.tif,10,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X2,raw,I1,S0,A1
958,img_000000010_03-GFPdouble_002_trap_019.tif,10,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,derived,I1,S0,A8
959,img_000000010_03-GFPdouble_002_trap_021.tif,10,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I2,S2,A3
960,img_000000010_04-RFPdouble_000_trap_001.tif,10,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I3,S2,A8
961,img_000000010_04-RFPdouble_000_trap_003.tif,10,04-RFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,derived,I3,S1,A5
962,img_000000010_04-RFPdouble_000_trap_007.tif,10,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,raw,I1,S0,A5
963,img_000000010_04-RFPdouble_000_trap_008.tif,10,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I2,S1,A7
964,img_000000010_04-RFPdouble_000_trap_009.tif,10,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I3,S1,A0
965,img_000000010_04-RFPdouble_000_trap_012.tif,10,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I3,S1,A0
966,img_000000010_04-RFPdouble_000_trap_014.tif,10,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,raw,I1,S1,A9
967,img_000000010_04-RFPdouble_000_trap_015.tif,10,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,raw,I3,S1,A8
968,img_000000010_04-RFPdouble_000_trap_019.tif,10,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I3,S0,A0
969,img_000000010_04-RFPdouble_000_trap_021.tif,10,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,derived,I1,S2,A9
970,img_000000010_04-RFPdouble_001_trap_001.tif,10,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,derived,I3,S2,A1
971,img_000000010_04-RFPdouble_001_trap_003.tif,10,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I2,S0,A0
972,img_000000010_04-RFPdouble_001_trap_007.tif,10,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I3,S1,A4
973,img_000000010_04-RFPdouble_001_trap_008.tif,10,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,raw,I3,S1,A9
974,img_000000010_04-RFPdouble_001_trap_009.tif,10,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,derived,I3,S2,A3
975,img_000000010_04-RFPdouble_001_trap_012.tif,10,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,raw,I3,S2,A4
976,img_000000010_04-RFPdouble_001_trap_014.tif,10,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,derived,I3,S1,A9
977,img_000000010_04-RFPdouble_001_trap_015.tif,10,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I1,S1,A3
978,img_000000010_04-RFPdouble_001_trap_019.tif,10,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I3,S0,A6
979,img_000000010_04-RFPdouble_001_trap_021.tif,10,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,raw,I1,S1,A9
980,img_000000010_04-RFPdouble_002_trap_001.tif,10,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I2,S2,A6
981,img_000000010_04-RFPdouble_002_trap_003.tif,10,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I3,S2,A2
982,img_000000010_04-RFPdouble_002_trap_007.tif,10,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,derived,I1,S2,A6
983,img_000000010_04-RFPdouble_002_trap_008.tif,10,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,derived,I1,S1,A3
984,img_000000010_04-RFPdouble_002_trap_009.tif,10,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I1,S1,A4
985,img_000000010_04-RFPdouble_002_trap_012.tif,10,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,raw,I2,S0,A0
986,img_000000010_04-RFPdouble_002_trap_014.tif,10,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,derived,I3,S2,A7
987,img_000000010_04-RFPdouble_002_trap_015.tif,10,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,raw,I3,S2,A2
988,img_000000010_04-RFPdouble_002_trap_019.tif,10,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I1,S2,A8
989,img_000000010_04-RFPdouble_002_trap_021.tif,10,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,derived,I1,S1,A9
990,img_000000011_01-BF0_000_trap_001.tif,11,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I3,S1,A5
991,img_000000011_01-BF0_000_trap_003.tif,11,01-BF0,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,derived,I2,S2,A2
992,img_000000011_01-BF0_000_trap_007.tif,11,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,derived,I3,S2,A2
993,img_000000011_01-BF0_000_trap_008.tif,11,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,raw,I3,S0,A0
994,img_000000011_01-BF0_000_trap_009.tif,11,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,derived,I2,S1,A2
995,img_000000011_01-BF0_000_trap_012.tif,11,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I3,S1,A6
996,img_000000011_01-BF0_000_trap_014.tif,11,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I1,S2,A0
997,img_000000011_01-BF0_000_trap_015.tif,11,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I3,S1,A9
998,img_000000011_01-BF0_000_trap_019.tif,11,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,raw,I3,S1,A9
999,img_000000011_01-BF0_000_trap_021.tif,11,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,raw,I3,S2,A7
1000,img_000000011_01-BF0_001_trap_001.tif,11,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,derived,I2,S0,A2
1001,img_000000011_01-BF0_001_trap_003.tif,11,01-BF0,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,raw,I2,S0,A8
1002,img_000000011_01-BF0_001_trap_007.tif,11,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I2,S2,A4
1003,img_000000011_01-BF0_001_trap_008.tif,11,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I1,S0,A9
1004,img_000000011_01-BF0_001_trap_009.tif,11,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,derived,I1,S1,A2
1005,img_000000011_01-BF0_001_trap_012.tif,11,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,raw,I3,S1,A5
1006,img_000000011_01-BF0_001_trap_014.tif,11,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,derived,I3,S2,A7
1007,img_000000011_01-BF0_001_trap_015.tif,11,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I2,S1,A9
1008,img_000000011_01-BF0_001_trap_019.tif,11,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,raw,I3,S1,A1
1009,img_000000011_01-BF0_001_trap_021.tif,11,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,raw,I3,S0,A2
1010,img_000000011_01-BF0_002_trap_001.tif,11,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I1,S0,A5
1011,img_000000011_01-BF0_002_trap_003.tif,11,01-BF0,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I3,S1,A1
1012,img_000000011_01-BF0_002_trap_007.tif,11,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,raw,I1,S2,A5
1013,img_000000011_01-BF0_002_trap_008.tif,11,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,raw,I1,S2,A8
1014,img_000000011_01-BF0_002_trap_009.tif,11,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I3,S2,A3
1015,img_000000011_01-BF0_002_trap_012.tif,11,01-BF0,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D3,derived,I3,S0,A3
1016,img_000000011_01-BF0_002_trap_014.tif,11,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,raw,I2,S0,A6
1017,img_000000011_01-BF0_002_trap_015.tif,11,01-BF0,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S0,A2
1018,img_000000011_01-BF0_002_trap_019.tif,11,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,raw,I3,S1,A1
1019,img_000000011_01-BF0_002_trap_021.tif,11,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I1,S2,A7
1020,img_000000011_03-GFPdouble_000_trap_001.tif,11,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I1,S0,A9
1021,img_000000011_03-GFPdouble_000_trap_003.tif,11,03-GFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,derived,I2,S0,A9
1022,img_000000011_03-GFPdouble_000_trap_007.tif,11,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I3,S2,A3
1023,img_000000011_03-GFPdouble_000_trap_008.tif,11,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,derived,I2,S2,A6
1024,img_000000011_03-GFPdouble_000_trap_009.tif,11,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I1,S1,A5
1025,img_000000011_03-GFPdouble_000_trap_012.tif,11,03-GFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I3,S2,A4
1026,img_000000011_03-GFPdouble_000_trap_014.tif,11,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I3,S2,A2
1027,img_000000011_03-GFPdouble_000_trap_015.tif,11,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I3,S0,A7
1028,img_000000011_03-GFPdouble_000_trap_019.tif,11,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,derived,I1,S0,A1
1029,img_000000011_03-GFPdouble_000_trap_021.tif,11,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,raw,I2,S1,A6
1030,img_000000011_03-GFPdouble_001_trap_001.tif,11,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,derived,I3,S2,A5
1031,img_000000011_03-GFPdouble_001_trap_003.tif,11,03-GFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,raw,I1,S2,A5
1032,img_000000011_03-GFPdouble_001_trap_007.tif,11,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,raw,I3,S2,A2
1033,img_000000011_03-GFPdouble_001_trap_008.tif,11,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I1,S0,A4
1034,img_000000011_03-GFPdouble_001_trap_009.tif,11,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,raw,I1,S2,A1
1035,img_000000011_03-GFPdouble_001_trap_012.tif,11,03-GFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I3,S1,A8
1036,img_000000011_03-GFPdouble_001_trap_014.tif,11,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I3,S1,A7
1037,img_000000011_03-GFPdouble_001_trap_015.tif,11,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I0,raw,I1,S1,A2
1038,img_000000011_03-GFPdouble_001_trap_019.tif,11,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I2,S0,A6
1039,img_000000011_03-GFPdouble_001_trap_021.tif,11,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,raw,I3,S2,A9
1040,img_000000011_03-GFPdouble_002_trap_001.tif,11,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,derived,I1,S0,A8
1041,img_000000011_03-GFPdouble_002_trap_003.tif,11,03-GFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I0,raw,I1,S1,A1
1042,img_000000011_03-GFPdouble_002_trap_007.tif,11,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I3,S0,A1
1043,img_000000011_03-GFPdouble_002_trap_008.tif,11,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,derived,I3,S2,A6
1044,img_000000011_03-GFPdouble_002_trap_009.tif,11,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I2,S0,A0
1045,img_000000011_03-GFPdouble_002_trap_012.tif,11,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I2,S2,A2
1046,img_000000011_03-GFPdouble_002_trap_014.tif,11,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I3,S2,A9
1047,img_000000011_03-GFPdouble_002_trap_015.tif,11,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I1,S0,A7
1048,img_000000011_03-GFPdouble_002_trap_019.tif,11,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I3,S0,A3
1049,img_000000011_03-GFPdouble_002_trap_021.tif,11,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,raw,I2,S1,A1
1050,img_000000011_04-RFPdouble_000_trap_001.tif,11,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,raw,I3,S2,A0
1051,img_000000011_04-RFPdouble_000_trap_003.tif,11,04-RFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I2,S0,A9
1052,img_000000011_04-RFPdouble_000_trap_007.tif,11,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I1,S1,A8
1053,img_000000011_04-RFPdouble_000_trap_008.tif,11,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,raw,I3,S1,A2
1054,img_000000011_04-RFPdouble_000_trap_009.tif,11,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,raw,I2,S0,A4
1055,img_000000011_04-RFPdouble_000_trap_012.tif,11,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,raw,I3,S1,A9
1056,img_000000011_04-RFPdouble_000_trap_014.tif,11,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I1,S1,A3
1057,img_000000011_04-RFPdouble_000_trap_015.tif,11,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,raw,I2,S1,A7
1058,img_000000011_04-RFPdouble_000_trap_019.tif,11,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,derived,I3,S1,A1
1059,img_000000011_04-RFPdouble_000_trap_021.tif,11,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,raw,I1,S0,A6
1060,img_000000011_04-RFPdouble_001_trap_001.tif,11,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S2,A7
1061,img_000000011_04-RFPdouble_001_trap_003.tif,11,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I1,S2,A9
1062,img_000000011_04-RFPdouble_001_trap_007.tif,11,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,derived,I2,S0,A9
1063,img_000000011_04-RFPdouble_001_trap_008.tif,11,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,raw,I2,S1,A5
1064,img_000000011_04-RFPdouble_001_trap_009.tif,11,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,raw,I1,S0,A4
1065,img_000000011_04-RFPdouble_001_trap_012.tif,11,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,derived,I3,S2,A1
1066,img_000000011_04-RFPdouble_001_trap_014.tif,11,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,raw,I3,S0,A4
1067,img_000000011_04-RFPdouble_001_trap_015.tif,11,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,derived,I3,S2,A7
1068,img_000000011_04-RFPdouble_001_trap_019.tif,11,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I3,S1,A1
1069,img_000000011_04-RFPdouble_001_trap_021.tif,11,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,raw,I3,S0,A1
1070,img_000000011_04-RFPdouble_002_trap_001.tif,11,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,raw,I2,S2,A3
1071,img_000000011_04-RFPdouble_002_trap_003.tif,11,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I1,S0,A5
1072,img_000000011_04-RFPdouble_002_trap_007.tif,11,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I3,S1,A8
1073,img_000000011_04-RFPdouble_002_trap_008.tif,11,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I2,S0,A2
1074,img_000000011_04-RFPdouble_002_trap_009.tif,11,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I1,S0,A6
1075,img_000000011_04-RFPdouble_002_trap_012.tif,11,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,derived,I2,S2,A6
1076,img_000000011_04-RFPdouble_002_trap_014.tif,11,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,raw,I2,S1,A5
1077,img_000000011_04-RFPdouble_002_trap_015.tif,11,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,raw,I3,S0,A4
1078,img_000000011_04-RFPdouble_002_trap_019.tif,11,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,raw,I3,S2,A7
1079,img_000000011_04-RFPdouble_002_trap_021.tif,11,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,derived,I1,S2,A8
