,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
992,img_000000007_03-GFPdouble_000_trap_005.tif,7,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I3,S2,A6
993,img_000000007_03-GFPdouble_000_trap_006.tif,7,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I1,S2,A9
994,img_000000007_03-GFPdouble_000_trap_007.tif,7,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I3,S2,A9
995,img_000000007_03-GFPdouble_000_trap_008.tif,7,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,derived,I1,S2,A1
996,img_000000007_03-GFPdouble_000_trap_009.tif,7,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,raw,I3,S2,A7
997,img_000000007_03-GFPdouble_000_trap_010.tif,7,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,raw,I3,S0,A2
998,img_000000007_03-GFPdouble_000_trap_011.tif,7,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I3,S2,A0
999,img_000000007_03-GFPdouble_000_trap_013.tif,7,03-GFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I3,S2,A4
1000,img_000000007_03-GFPdouble_000_trap_014.tif,7,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,raw,I2,S1,A1
1001,img_000000007_03-GFPdouble_000_trap_017.tif,7,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I2,S2,A3
1002,img_000000007_03-GFPdouble_000_trap_018.tif,7,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,derived,I1,S0,A5
1003,img_000000007_03-GFPdouble_000_trap_019.tif,7,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I3,S0,A0
1004,img_000000007_03-GFPdouble_000_trap_020.tif,7,03-GFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I1,S2,A2
1005,img_000000007_03-GFPdouble_001_trap_001.tif,7,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,derived,I2,S0,A0
1006,img_000000007_03-GFPdouble_001_trap_002.tif,7,03-GFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I2,S1,A5
1007,img_000000007_03-GFPdouble_001_trap_005.tif,7,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,derived,I2,S2,A1
1008,img_000000007_03-GFPdouble_001_trap_006.tif,7,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I2,S2,A0
1009,img_000000007_03-GFPdouble_001_trap_007.tif,7,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R0,raw,I3,S1,A4
1010,img_000000007_03-GFPdouble_001_trap_008.tif,7,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I3,S2,A4
1011,img_000000007_03-GFPdouble_001_trap_009.tif,7,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,raw,I3,S2,A6
1012,img_000000007_03-GFPdouble_001_trap_010.tif,7,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,derived,I1,S1,A6
1013,img_000000007_03-GFPdouble_001_trap_011.tif,7,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,derived,I3,S0,A5
1014,img_000000007_03-GFPdouble_001_trap_013.tif,7,03-GFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I3,S2,A2
1015,img_000000007_03-GFPdouble_001_trap_014.tif,7,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,raw,I1,S1,A8
1016,img_000000007_03-GFPdouble_001_trap_017.tif,7,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I3,S2,A1
1017,img_000000007_03-GFPdouble_001_trap_018.tif,7,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,raw,I3,S2,A4
1018,img_000000007_03-GFPdouble_001_trap_019.tif,7,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I1,S0,A7
1019,img_000000007_03-GFPdouble_001_trap_020.tif,7,03-GFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I1,S2,A6
1020,img_000000007_03-GFPdouble_002_trap_001.tif,7,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,derived,I1,S1,A2
1021,img_000000007_03-GFPdouble_002_trap_002.tif,7,03-GFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,raw,I3,S0,A2
1022,img_000000007_03-GFPdouble_002_trap_005.tif,7,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,derived,I3,S0,A1
1023,img_000000007_03-GFPdouble_002_trap_006.tif,7,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I2,S0,A2
1024,img_000000007_03-GFPdouble_002_trap_007.tif,7,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I3,S2,A0
1025,img_000000007_03-GFPdouble_002_trap_008.tif,7,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,raw,I1,S2,A7
1026,img_000000007_03-GFPdouble_002_trap_009.tif,7,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,raw,I3,S0,A8
1027,img_000000007_03-GFPdouble_002_trap_010.tif,7,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,raw,I3,S0,A0
1028,img_000000007_03-GFPdouble_002_trap_011.tif,7,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,derived,I3,S0,A7
1029,img_000000007_03-GFPdouble_002_trap_013.tif,7,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,derived,I1,S2,A9
1030,img_000000007_03-GFPdouble_002_trap_014.tif,7,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,raw,I3,S1,A8
1031,img_000000007_03-GFPdouble_002_trap_017.tif,7,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,derived,I2,S1,A7
1032,img_000000007_03-GFPdouble_002_trap_018.tif,7,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I1,S2,A8
1033,img_000000007_03-GFPdouble_002_trap_019.tif,7,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,raw,I3,S1,A3
1034,img_000000007_03-GFPdouble_002_trap_020.tif,7,03-GFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I3,S1,A8
1035,img_000000007_04-RFPdouble_000_trap_001.tif,7,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I3,S2,A7
1036,img_000000007_04-RFPdouble_000_trap_002.tif,7,04-RFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I2,S0,A2
1037,img_000000007_04-RFPdouble_000_trap_005.tif,7,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I1,S0,A0
1038,img_000000007_04-RFPdouble_000_trap_006.tif,7,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I1,S2,A9
1039,img_000000007_04-RFPdouble_000_trap_007.tif,7,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,raw,I2,S0,A0
1040,img_000000007_04-RFPdouble_000_trap_008.tif,7,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,derived,I3,S1,A1
1041,img_000000007_04-RFPdouble_000_trap_009.tif,7,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,raw,I2,S1,A3
1042,img_000000007_04-RFPdouble_000_trap_010.tif,7,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,derived,I2,S2,A2
1043,img_000000007_04-RFPdouble_000_trap_011.tif,7,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I2,S2,A1
1044,img_000000007_04-RFPdouble_000_trap_013.tif,7,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,derived,I3,S0,A8
1045,img_000000007_04-RFPdouble_000_trap_014.tif,7,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I3,S1,A1
1046,img_000000007_04-RFPdouble_000_trap_017.tif,7,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I2,S0,A2
1047,img_000000007_04-RFPdouble_000_trap_018.tif,7,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I2,S2,A6
1048,img_000000007_04-RFPdouble_000_trap_019.tif,7,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,derived,I2,S0,A6
1049,img_000000007_04-RFPdouble_000_trap_020.tif,7,04-RFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I1,S1,A0
1050,img_000000007_04-RFPdouble_001_trap_001.tif,7,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,raw,I3,S2,A1
1051,img_000000007_04-RFPdouble_001_trap_002.tif,7,04-RFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,raw,I3,S1,A2
1052,img_000000007_04-RFPdouble_001_trap_005.tif,7,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,raw,I2,S0,A5
1053,img_000000007_04-RFPdouble_001_trap_006.tif,7,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,derived,I3,S1,A9
1054,img_000000007_04-RFPdouble_001_trap_007.tif,7,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,raw,I2,S0,A7
1055,img_000000007_04-RFPdouble_001_trap_008.tif,7,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,derived,I3,S2,A2
1056,img_000000007_04-RFPdouble_001_trap_009.tif,7,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,raw,I1,S2,A7
1057,img_000000007_04-RFPdouble_001_trap_010.tif,7,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,raw,I1,S2,A7
1058,img_000000007_04-RFPdouble_001_trap_011.tif,7,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I2,S2,A9
1059,img_000000007_04-RFPdouble_001_trap_013.tif,7,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,derived,I1,S2,A7
1060,img_000000007_04-RFPdouble_001_trap_014.tif,7,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S2,A2
1061,img_000000007_04-RFPdouble_001_trap_017.tif,7,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I1,S1,A0
1062,img_000000007_04-RFPdouble_001_trap_018.tif,7,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,raw,I3,S0,A1
1063,img_000000007_04-RFPdouble_001_trap_019.tif,7,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I2,S0,A5
1064,img_000000007_04-RFPdouble_001_trap_020.tif,7,04-RFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I1,S1,A4
1065,img_000000007_04-RFPdouble_002_trap_001.tif,7,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I2,S1,A1
1066,img_000000007_04-RFPdouble_002_trap_002.tif,7,04-RFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I2,S0,A3
1067,img_000000007_04-RFPdouble_002_trap_005.tif,7,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S2,A5
1068,img_000000007_04-RFPdouble_002_trap_006.tif,7,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I1,S1,A6
1069,img_000000007_04-RFPdouble_002_trap_007.tif,7,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,raw,I1,S0,A6
1070,img_000000007_04-RFPdouble_002_trap_008.tif,7,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,raw,I3,S0,A5
1071,img_000000007_04-RFPdouble_002_trap_009.tif,7,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,derived,I3,S2,A1
1072,img_000000007_04-RFPdouble_002_trap_010.tif,7,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I3,S2,A6
1073,img_000000007_04-RFPdouble_002_trap_011.tif,7,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,raw,I1,S1,A8
1074,img_000000007_04-RFPdouble_002_trap_013.tif,7,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,raw,I3,S2,A2
1075,img_000000007_04-RFPdouble_002_trap_014.tif,7,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D1,raw,I1,S2,A2
1076,img_000000007_04-RFPdouble_002_trap_017.tif,7,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,derived,I2,S0,A5
1077,img_000000007_04-RFPdouble_002_trap_018.tif,7,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I3,S2,A5
1078,img_000000007_04-RFPdouble_002_trap_019.tif,7,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I1,S1,A3
1079,img_000000007_04-RFPdouble_002_trap_020.tif,7,04-RFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I2,S1,A7
1080,img_000000008_01-BF0_000_trap_001.tif,8,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I2,S2,A6
1081,img_000000008_01-BF0_000_trap_002.tif,8,01-BF0,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S2,A1
1082,img_000000008_01-BF0_000_trap_005.tif,8,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I1,S0,A8
1083,img_000000008_01-BF0_000_trap_006.tif,8,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I1,S2,A8
1084,img_000000008_01-BF0_000_trap_007.tif,8,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I2,S2,A7
1085,img_000000008_01-BF0_000_trap_008.tif,8,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,raw,I1,S0,A4
1086,img_000000008_01-BF0_000_trap_009.tif,8,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,raw,I2,S2,A8
1087,img_000000008_01-BF0_000_trap_010.tif,8,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I3,S1,A5
1088,img_000000008_01-BF0_000_trap_011.tif,8,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,raw,I3,S0,A6
1089,img_000000008_01-BF0_000_trap_013.tif,8,01-BF0,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,raw,I3,S0,A2
1090,img_000000008_01-BF0_000_trap_014.tif,8,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I1,S1,A7
1091,img_000000008_01-BF0_000_trap_017.tif,8,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,derived,I2,S2,A0
1092,img_000000008_01-BF0_000_trap_018.tif,8,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I1,S0,A1
1093,img_000000008_01-BF0_000_trap_019.tif,8,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I1,S0,A2
1094,img_000000008_01-BF0_000_trap_020.tif,8,01-BF0,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D2,raw,I2,S1,A8
1095,img_000000008_01-BF0_001_trap_001.tif,8,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R0,derived,I2,S0,A6
1096,img_000000008_01-BF0_001_trap_002.tif,8,01-BF0,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,derived,I2,S2,A9
1097,img_000000008_01-BF0_001_trap_005.tif,8,01-BF0,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R3,raw,I2,S2,A2
1098,img_000000008_01-BF0_001_trap_006.tif,8,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,raw,I2,S2,A9
1099,img_000000008_01-BF0_001_trap_007.tif,8,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I2,S2,A1
1100,img_000000008_01-BF0_001_trap_008.tif,8,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,derived,I3,S0,A9
1101,img_000000008_01-BF0_001_trap_009.tif,8,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I1,S2,A1
1102,img_000000008_01-BF0_001_trap_010.tif,8,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I1,S0,A9
1103,img_000000008_01-BF0_001_trap_011.tif,8,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I3,S0,A7
1104,img_000000008_01-BF0_001_trap_013.tif,8,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D1,derived,I1,S2,A2
1105,img_000000008_01-BF0_001_trap_014.tif,8,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I3,S0,A8
1106,img_000000008_01-BF0_001_trap_017.tif,8,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S2,A3
1107,img_000000008_01-BF0_001_trap_018.tif,8,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I3,S2,A7
1108,img_000000008_01-BF0_001_trap_019.tif,8,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,derived,I2,S2,A3
1109,img_000000008_01-BF0_001_trap_020.tif,8,01-BF0,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,derived,I1,S1,A4
1110,img_000000008_01-BF0_002_trap_001.tif,8,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I2,S0,A8
1111,img_000000008_01-BF0_002_trap_002.tif,8,01-BF0,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,derived,I2,S2,A1
1112,img_000000008_01-BF0_002_trap_005.tif,8,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,raw,I1,S0,A9
1113,img_000000008_01-BF0_002_trap_006.tif,8,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I2,S1,A8
1114,img_000000008_01-BF0_002_trap_007.tif,8,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I2,S1,A5
1115,img_000000008_01-BF0_002_trap_008.tif,8,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,raw,I2,S0,A1
1116,img_000000008_01-BF0_002_trap_009.tif,8,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I1,S2,A8
1117,img_000000008_01-BF0_002_trap_010.tif,8,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,raw,I1,S0,A2
1118,img_000000008_01-BF0_002_trap_011.tif,8,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I2,S0,A7
1119,img_000000008_01-BF0_002_trap_013.tif,8,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,raw,I3,S1,A3
1120,img_000000008_01-BF0_002_trap_014.tif,8,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,derived,I3,S2,A4
1121,img_000000008_01-BF0_002_trap_017.tif,8,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,derived,I2,S1,A7
1122,img_000000008_01-BF0_002_trap_018.tif,8,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,derived,I1,S2,A5
1123,img_000000008_01-BF0_002_trap_019.tif,8,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I1,S2,A8
1124,img_000000008_01-BF0_002_trap_020.tif,8,01-BF0,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,raw,I1,S1,A1
1125,img_000000008_03-GFPdouble_000_trap_001.tif,8,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,raw,I2,S1,A7
1126,img_000000008_03-GFPdouble_000_trap_002.tif,8,03-GFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I3,S2,A5
1127,img_000000008_03-GFPdouble_000_trap_005.tif,8,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I1,S1,A0
1128,img_000000008_03-GFPdouble_000_trap_006.tif,8,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I2,S1,A9
1129,img_000000008_03-GFPdouble_000_trap_007.tif,8,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I1,S0,A2
1130,img_000000008_03-GFPdouble_000_trap_008.tif,8,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,derived,I1,S0,A4
1131,img_000000008_03-GFPdouble_000_trap_009.tif,8,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I1,S2,A3
1132,img_000000008_03-GFPdouble_000_trap_010.tif,8,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I2,S2,A3
1133,img_000000008_03-GFPdouble_000_trap_011.tif,8,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X2,raw,I1,S2,A5
1134,img_000000008_03-GFPdouble_000_trap_013.tif,8,03-GFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,raw,I2,S0,A9
1135,img_000000008_03-GFPdouble_000_trap_014.tif,8,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,raw,I2,S0,A2
1136,img_000000008_03-GFPdouble_000_trap_017.tif,8,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I2,S0,A6
1137,img_000000008_03-GFPdouble_000_trap_018.tif,8,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,raw,I1,S1,A8
1138,img_000000008_03-GFPdouble_000_trap_019.tif,8,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,raw,I2,S2,A3
1139,img_000000008_03-GFPdouble_000_trap_020.tif,8,03-GFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,derived,I1,S2,A4
1140,img_000000008_03-GFPdouble_001_trap_001.tif,8,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I2,S1,A8
1141,img_000000008_03-GFPdouble_001_trap_002.tif,8,03-GFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,raw,I1,S0,A2
1142,img_000000008_03-GFPdouble_001_trap_005.tif,8,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I2,S2,A0
1143,img_000000008_03-GFPdouble_001_trap_006.tif,8,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I3,S1,A5
1144,img_000000008_03-GFPdouble_001_trap_007.tif,8,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,raw,I2,S0,A6
1145,img_000000008_03-GFPdouble_001_trap_008.tif,8,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I2,S1,A8
1146,img_000000008_03-GFPdouble_001_trap_009.tif,8,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,raw,I2,S0,A2
